playerID,goals,assists,tackles,saves
1,2,1,5,0
2,0,0,1,3
3,1,2,3,0
4,2,0,4,0
5,3,3,5,0
6,0,2,1,0
7,1,1,3,1
8,2,2,4,2
9,3,3,5,0
10,1,1,1,0
11,2,2,3,3
12,3,3,4,0
13,4,2,5,0
14,1,3,1,0
15,2,4,3,0
16,3,2,4,1
17,4,3,1,2
18,2,4,3,0
19,3,3,4,0
20,4,4,5,3
21,3,3,1,0
22,1,1,3,0
23,2,2,4,0
24,3,3,5,0
25,4,2,1,1
26,1,3,3,2
27,2,4,4,0
28,3,4,1,0
29,4,1,3,3
30,2,2,4,0
31,3,3,5,0
32,0,2,1,0
33,0,3,3,0
34,1,4,4,1
35,2,2,5,2
36,3,3,1,0
37,0,4,3,0
38,1,3,4,3
39,2,4,5,0
40,3,3,1,0
41,1,1,3,0
42,2,2,4,0
43,3,3,5,1
44,4,2,1,2
45,1,3,3,0
46,2,4,4,0
47,3,1,1,3
48,4,2,3,0
49,2,1,4,0
50,3,1,5,0
51,4,4,1,0
